1.0000000000	0.0026582278	136.0000000000	131.0000000000	0.0000000000	0.0000000000	0.1917025510	0.8082974490	5.4875955064	323.7250215376	0.0000000000
1.0000000000	0.0026582278	136.0000000000	131.0000000000	0.0000000000	0.6993980813	0.0000000000	0.3006019187	3.2219220327	323.7250215376	0.0000000000
1.0000000000	0.0026582278	137.0000000000	131.0000000000	0.9256766058	0.0743233942	0.0000000000	0.0000000000	4.1793526910	323.7250215376	0.0000000000
1.0000000000	0.0026582278	137.0000000000	129.0000000000	0.0000000000	0.0000000000	0.7608384019	0.2391615981	6.4206321136	323.7250215376	0.0000000000
1.0000000000	0.0026582278	137.0000000000	128.0000000000	0.0000000000	0.0000000000	0.6783247361	0.3216752639	6.4153689971	323.7250215376	0.0000000000
1.0000000000	0.0026582278	137.0000000000	128.0000000000	0.6783247361	0.3216752639	0.0000000000	0.0000000000	6.4153689971	323.7250215376	0.0000000000
1.0000000000	0.0026582278	137.0000000000	127.0000000000	0.7608384019	0.2391615981	0.0000000000	0.0000000000	6.4206321136	323.7250215376	0.0000000000
1.0000000000	0.0026582278	137.0000000000	126.0000000000	0.9256766058	0.0743233942	0.0000000000	0.0000000000	4.1793526910	323.7250215376	0.0000000000
1.0000000000	0.0026582278	137.0000000000	125.0000000000	0.3006019187	0.0000000000	0.6993980813	0.0000000000	3.2219220327	323.7250215376	0.0000000000
1.0000000000	0.0026582278	136.0000000000	124.0000000000	0.0000000000	0.0000000000	0.1917025510	0.8082974490	5.4875955064	323.7250215376	0.0000000000
1.0000000000	0.0026582278	136.0000000000	123.0000000000	0.0000000000	0.0000000000	0.5560706033	0.4439293967	6.4114772308	323.7250215376	0.0000000000
1.0000000000	0.0026582278	135.0000000000	123.0000000000	0.0000000000	0.9785454836	0.0000000000	0.0214545164	3.2461156959	323.7250215376	0.0000000000
1.0000000000	0.0026582278	135.0000000000	123.0000000000	0.0108720691	0.9891279309	0.0000000000	0.0000000000	3.3555080791	323.7250215376	0.0000000000
1.0000000000	0.0026582278	135.0000000000	121.0000000000	0.0000000000	0.0000000000	0.6183579579	0.3816420421	5.0674258367	323.7250215376	0.0000000000
1.0000000000	0.0026582278	135.0000000000	121.0000000000	0.5401089914	0.0000000000	0.4598910086	0.0000000000	3.3218888017	323.7250215376	0.0000000000
1.0000000000	0.0026582278	134.0000000000	121.0000000000	0.3662840874	0.6337159126	0.0000000000	0.0000000000	3.8907337345	323.7250215376	0.0000000000
1.0000000000	0.0026582278	134.0000000000	120.0000000000	0.6971092413	0.0000000000	0.3028907587	0.0000000000	3.3921046716	323.7250215376	0.0000000000
1.0000000000	0.0026582278	133.0000000000	119.0000000000	0.0000000000	0.0000000000	0.3146328838	0.6853671162	3.0871992916	323.7250215376	0.0000000000
1.0000000000	0.0026582278	133.0000000000	119.0000000000	0.5860268370	0.0000000000	0.4139731630	0.0000000000	3.5318834844	323.7250215376	0.0000000000
1.0000000000	0.0026582278	132.0000000000	119.0000000000	0.5635311123	0.4364688877	0.0000000000	0.0000000000	2.5465993455	323.7250215376	0.0000000000
1.0000000000	0.0026582278	131.0000000000	118.0000000000	0.0000000000	0.2877925918	0.0000000000	0.7122074082	3.1983855900	323.7250215376	0.0000000000
1.0000000000	0.0026582278	131.0000000000	118.0000000000	0.8387282993	0.0000000000	0.1612717007	0.0000000000	2.8129133522	323.7250215376	0.0000000000
1.0000000000	0.0026582278	130.0000000000	118.0000000000	0.3646061940	0.6353938060	-0.0000000000	-0.0000000000	1.8032314592	323.7250215376	0.0000000000
1.0000000000	0.0026582278	129.0000000000	117.0000000000	0.0000000000	0.2539984784	0.0000000000	0.7460015216	2.6745184159	323.7250215376	0.0000000000
1.0000000000	0.0026582278	129.0000000000	117.0000000000	0.5548574562	0.0000000000	0.4451425438	0.0000000000	2.9325621661	323.7250215376	0.0000000000
1.0000000000	0.0026582278	128.0000000000	117.0000000000	0.7566767163	0.0000000000	0.2433232837	0.0000000000	2.6435646232	323.7250215376	0.0000000000
1.0000000000	0.0026582278	127.0000000000	117.0000000000	0.8588411604	0.0000000000	0.1411588396	0.0000000000	2.4814761646	323.7250215376	0.0000000000
1.0000000000	0.0026582278	125.0000000000	117.0000000000	0.0000000000	0.8609814288	0.0000000000	0.1390185712	2.4706572245	323.7250215376	0.0000000000
1.0000000000	0.0026582278	125.0000000000	117.0000000000	0.7630893229	0.0000000000	0.2369106771	0.0000000000	2.6103580537	323.7250215376	0.0000000000
1.0000000000	0.0026582278	124.0000000000	117.0000000000	0.5655204433	0.0000000000	0.4344795567	0.0000000000	2.8746408057	323.7250215376	0.0000000000
1.0000000000	0.0026582278	123.0000000000	117.0000000000	0.2688828155	0.0000000000	0.7311171845	0.0000000000	3.0381771587	323.7250215376	0.0000000000
2.0000000000	0.0053164557	125.0000000000	112.0000000000	0.0000000000	0.0105148100	0.0000000000	0.9894851900	2.3583187544	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	125.0000000000	113.0000000000	0.1569541591	0.8430458409	0.0000000000	0.0000000000	7.7329799099	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	125.0000000000	113.0000000000	0.9395850922	0.0000000000	0.0604149078	0.0000000000	18.9358615911	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	123.0000000000	113.0000000000	0.0000000000	0.7947540747	0.0000000000	0.2052459253	30.4758583887	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	123.0000000000	113.0000000000	0.5768733354	0.0000000000	0.4231266646	0.0000000000	41.3335445184	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	121.0000000000	113.0000000000	0.0000000000	0.2860748819	0.0000000000	0.7139251181	46.1526228394	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	121.0000000000	113.0000000000	0.0000000000	0.0000000000	0.7866173149	0.2133826851	29.3367974769	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	121.0000000000	114.0000000000	0.9166981170	0.0000000000	0.0833018830	0.0000000000	43.5628688466	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	119.0000000000	114.0000000000	0.0000000000	0.4481449948	0.0000000000	0.5518550052	71.9993324320	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	119.0000000000	115.0000000000	0.8202813988	0.1797186012	0.0000000000	0.0000000000	43.3377879092	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	119.0000000000	115.0000000000	0.8941298977	0.0000000000	0.1058701023	0.0000000000	60.7748531311	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	117.0000000000	115.0000000000	0.0000000000	0.2209796175	0.0000000000	0.7790203825	69.5074527958	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	117.0000000000	116.0000000000	0.2918250393	0.7081749607	0.0000000000	0.0000000000	62.2310120668	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	117.0000000000	116.0000000000	0.4187747657	0.0000000000	0.5812252343	0.0000000000	77.3713669056	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	116.0000000000	116.0000000000	0.0000000000	0.0000000000	0.4592530215	0.5407469785	73.8740256788	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	115.0000000000	117.0000000000	0.0000000000	0.4620326091	0.0000000000	0.5379673909	77.0554996559	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	115.0000000000	118.0000000000	0.4220796655	0.5779203345	0.0000000000	0.0000000000	89.0543178678	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	115.0000000000	118.0000000000	0.3043226013	0.0000000000	0.6956773987	0.0000000000	76.7682252559	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	114.0000000000	118.0000000000	0.0000000000	0.0000000000	0.2315944715	0.7684055285	100.0217843169	9934.2376907209	0.0000000000
